[1PJnjo4n2Rt5jWTUrCRr4inK2XmFPXqFC7;5000000000,1PJnjo4n2Rt5jWTUrCRr4inK2XmFPXqFC7;5000000000]:[1JVLt1qravbMkyTVjsKbjPYz657C4rpfoP;100000000,1GgL1EYafEo9NH3etFRnpfZXqtRpCzz5XQ;202000000,1B5t7xzEomnZBEaGWWVxR6fmfd96FnPmS5;103000000,1Bv1PajgiV7ev13bZ9qW5sSN5NioCQDPVo;203000000,1BumKa7MvpBMBmReU2yQ4kz9RokqArzwQe;162000000,1PCZ4dHzgAu2ijL3AvhxcgkBzouhnEjnmX;12000000,1Kaz9dE9K31Rce9ZpFo14D3HL7kAmdTjhn;6000000,1LehsWre9oPYFiH8qEwooWr66JPeTUVPzM;190000000,12L6G2aQknxaRSMNJThzGgUkYa3puGTrnp;10000000,16QMVVecKv12WsruYch46ooAcC6w1mXHet;10000000,19UeudoGpJGBnnSG64vSgNa5AgEGeFYWZZ;64000000,1PbSt1sbhnFcmEDvCNSqE5VDw66nizmQg2;102000000,1PB66XMeMoho2YHNuHHKMAXtgzEQxdpKDS;100000000,18vj4Ud8V6F8ENZLNm9gZpaod2EMMhwF9p;20000000,1FaGv7ASRBfiekHuzi3gtNxuvWv5pAmaRJ;10000000,1HWScFsiQ8ExYxZxAkfjP6oSoECPHSSnPb;56000000,1BLaV6heXb4uTxdwmhGzuJaW4uWkJXeJk7;10000000,15jbH54HPiq59oAnPcSHGKMCswQG6jmGBK;52000000,1CNro9uUexAq37iLhujf6j1CERa3wiEkZK;307000000,17DQL35zokixPi2zx3zho8v7ZprymLfkvr;104000000,153BuaE4vTWqVcCdAymDuLFoUe6iwscouy;10000000,1EEJj1KFz6fh1iVqFUbJjsgXAcfw7Bmiyp;101000000,19sExim4VjwWLt8xAmiYqAm9kax44wZSKD;10000000,17WhHVPmKrAgDWzh1tFF1nDMoAg91Ss2fk;11000000,1CDQsBJXW3AmEPMBHwhMVi34t1qqqrTnig;19000000,1JzRDAKH5V9VdGarnYen4eBcAXQg45Qdzq;25000000,19MySHeKH3yBfZFy6wJoaHvqxVrhQbSQK9;5000000,1C6TngaNWLxwbKvoz63gx9MrL1Bv7PvzR9;106000000,17wNxiH1ABHBPg9UkNKTDt3xv2jYrxBNRn;25000000,1Q6dRR59TnDZVrxM6Qg98mzXqEMxPGoKyD;20000000,1NbKRixmjgAj8bCpLMDfXe85b9qVg6BemD;32000000,1CdWJbKkvm7Fg3tcqQJGQeRUaGGiFMda2f;216000000,1GLiQ1JBC6K4aS3265vUc91kxYgmRsRG3v;6000000,1LvWZyo22Cprwb2tTFgdm6oj16txwLuVaS;103000000,181pxNAjQHBfEgk8od1MpajT46dTQ6EjGE;100000000,15fiwwgygjnjceuArE9emVtXWgnQ1EoevA;52000000,1D9Xvx4U3EhKdWfCAiVgxavSK93f3LCwtY;100000000,14KbBPK948bxfa9eofZ8tv1kuHxqE2y7HY;50000000,16ymfWBPaXHWu3gJNQh1nGp9YSKQNq9PUA;220000000,1H3vqrwJpmsrvUAbZ3eyW5YEmRy18yadet;10000000,1KJ1q6VCcLdfd8YJMGTaRXXzZXG9QfpsHT;103000000,1PT4yroZ6BFkqQHpPDWMqsYs4BqCd4ZXQt;165000000,1R8vvAqfsDe72NHoVhYjeFXbMSG9yGhGM;10000000,17o8TCHDi1sRcL47TQHPpfbozz5M8rm5m2;102000000,18UaFnX9Uc67dgQ6YY6yLDh6xxvSQHDxng;108000000,13w691uZQvrkHHpeBxtQVx2GrBKTkgbwzx;100000000,12sXrPz1ASHLY2JtjPCht3meF8WtknFcWZ;25000000,1AmjM8okmZbJPKRuPFNLm1kpjYjYMu5XfJ;10000000,1MPqv1iAAN51Rra7jZFoattKc5o93Eej4u;209000000,1CAc6gqqmPzGM2zYJAwgU5WfHePiBjf2Ad;511000000,19cwTnfpeBMk2AQzUaNMjLHZYXSugN7Vbr;31000000,1FcHt3uKK976BDgmCdDkWuaPRbJCc4aLzc;104000000,17VqEiHWxssWVqTnCv3H1imgDpnauAV7Gu;31000000,1AmG3qi2yUhsYCYya9tdr6VjdzG6oXz6hn;20000000,17RhPB82C4cCVeai6hUH1N5TLxE6wHQVaD;58000000,165GuhTPmCGnENc2jfiKLZquoBRh1gYHDN;10000000,13gs6QQTmBZBGDbHMUkdo3EsDZNktt9CKz;113000000,14Gomc2A11yJmAp34AMb5saNq637QfBn17;14000000,1GvzLrs5XP3D3PUnVMhyiPgDxb2NXWU5Le;51000000,1NY1DFz6vM6qbXoZmxeDbihsLEeuYt2SrR;204000000,1CMQqc26qmNmB5WXuPMzy7ogCYu4ec28Cw;33000000,1KeyDj84rkoJu23t5qPihXr8JX8nmW5Ppg;5000000,18aBrNvGyCwWTwDKBer27DJghNrF3wRy2j;50000000,1NVhgkwdbxW99A2n5t2YdVRcKSntjpMaXS;52000000,1LUT2H3UiEszq1w85F2zod2cdEEwaEGVqY;10000000,1DoLNLQFYon7JKhGa3aXRzXfjL2RL4WAvB;300000000,1G68KgTXAHshaGfjTMDkS2XscGCdy8KDCV;11000000,17JDUjVHUg5Aj9AoDK5QUbomr9aXXZehzo;101000000,1E17HmxBX3hRkoNHni31B1qodvcng6EZKF;5000000,1P2QpiyfM45Wo8LT5yadte119uyDkdxqa7;5000000,1Punmv6DY3YkGXPHswpx4urQBKrZwmt9pj;53000000,1DULUxDCTs42pUc3rvTZCXPTNW1vYLN1HU;13000000,1E8Gdc8fy3NaxUVaQhwjBnPEwisxt9eWLj;201000000,17oKRYys4QoUo9WEf4FHEcxQ1NM7H1e5mg;10000000,1FXeaFWFUu5LzJt8xb5gNkEZnJbXVDTszY;10000000,1ABVYvGUbppMoYC8589DbGfucKGRjeuyP6;50000000,16muA1AUuKC96zbjd2jYaYpnZkikPuxpxF;168000000,1FScSHX5yioMjuz33oWjeJoXvGhr228QSS;10000000,159bdDqrzc7yEboMSUwQ5VxfWaaHNkvPwC;101000000,1NrNJJWw51gHrPf9H3j5i1ZPFcmdzCsEvL;5000000,18mMQ5eET9S26e7hVvCM11jCy7Y9YTM3Wr;23000000,18peDUpH11vQiNxqVm8EpV4fWExQnSqFAB;58000000,15bJpCSHq4PQTwDD5VTHzBWswH24aEfQVk;10000000,1Lyquw5hqyN1VLrc9jL8iw3PVHrRvjmprs;27000000,1DSK8DuN1R2qy9obquWr9QvKYQ5zQBBfwt;110000000,18TTijxEQUCUb2sdnBrdXypR8Uzf5Vz7ZU;6000000,19dqKRxDpsfRmQnRAd223QYSRkqFcw63W5;20000000,1JGCd2pr2eNjrWC9sgC2gT7ZqHZqjoXtF3;406000000,1MgfrTjcXXps2jfcEfTjDLNgMYh9MJ14xA;29000000,15A5LcMxbJWp4fwVbmtG4JiADUzyKRkei7;6000000,15uSoeWPSsT6KMPT1TVCCCN9fovDjtvZDc;106000000,12cgi5nDhspkvSRQxkWMuQ3AM3QHNN71n5;100000000,165mi1tBu3585HQqf34CTZdD9i9mVJpEbo;11000000,12GtGwy8xKJu66TbKyeQSbZPiDxUiytQTY;108000000,1GAeeG6apoqKgrW3n4sphf5BLCr5w7vcHo;25000000,1QJ4g3uM28vqzbYPAsV4zH62dTBu3iCmVM;42000000,1L5Ht1tnCtkcQP3gWucgi6zWeAXig5JGba;14000000,1H67hpzq4MFbWQtybUGZUZXpF2CaVDNmr6;52000000,15ybVrpnZ2eWa9j1n2wYeKYCi7Rp94deEo;32000000,16JWBnbxamAANnyvfKG3sj3Skca3wQnf2a;10000000,12dtWaHEwz931KmKqqDKjf1SfxPnxpHqmj;6000000,1M2N9Veoe5PKrBk9jTNVE7RCU3vuNuEn5H;20000000,18ZuyWSyTPB8pLMtJJcGEyQpCx9YzfLct;101000000,1DacpbeCLxzyCQ2aJgaURzQxM7HXJ3drLJ;22000000,1AExUhSNPBjB6TzC7w6p9Rf37wHq59QwUG;10000000,15nRrsfB5s6BCEr2CKBrmoxn52kSeTuHf5;10000000,1J71LkkD2axaxoYsob7XMurwQyEWLzjeew;100000000,1CEb4akVrYAdZBLegF3DVub63QLBnjnfC;100000000,12rE3bK7RYKktr6BWbUX5rRLZKopATxaEz;62000000,1NJU7jhfqmWsERACd41Nf7BdqM22vyZmwF;10000000,1msWKASrWWiZmetD4q9U2YA4JV2LRfWUT;10000000,1L3uVPiqP7psX4n9T9i36y4Jp3amG8eCoD;84000000,1P5Ng5UFN2vLgtCH45mffFLVWFNDiG2b3W;10000000,1EgiDxDyFqxAh9e544hJ1zy22Vx45x3ZGK;20000000,1E8yCaf5JoS3whRv4NkhaMhYX8GcqBovg8;1003000000,1NZQuiyFkdED4W4Gvt7vFXhXddeaw29zd8;11000000,1P5J9AedcGa3hVSW2dQGqcC1HwoMDyXj1f;50000000,122BNMosLryQiCn8Eg4a4RXcDeEcJRfSRX;30000000,18E3G8nmxXJJUuE1pdZfFxpCC3n9YGJxe7;117000000,1NnAv14rnSkmejMoYjabLHxgjpo892DmUi;10000000,1Fp2ReKkpobc7m4gUdWXWhKNELrAiHCSKY;100000000,1D8x5TC6godD7D5mUGAPF8NhhUaxouQ5jA;100000000,12xm2jMihYMZ2hjJrPY6JWxKArmkRf3BfP;10000000,1Pcv9azSh9tiVqAvFM8deiLpEFGTL5TB1S;52000000,1AqvVAFGe6kt3CV7wY1dSx2x4Ed8mKVxnh;21000000,1N95c6JYQsMd7jVzJeQSjmCqANNB1yLymC;10000000,1BUuM3PuRG7tspBjXLDePXsGc2DnJN4Jpa;100000000,1BX5Yjq1JvPYctxyJhNXMQSYkgcbUC3FTR;10000000,1ARYzq8bkZaetukFvtmDXu2c4f4muBkCpP;111000000,1PGEkA47p5Lexpra3BPGtv5nDvoiFhEsdP;200000000,19qqyhd1S4fyLV1izKVbzJ3quJ5sxAr3k8;25000000,17XBR9AY4N47BwbA4eg7pUw6np8QLKkSHA;25000000,1GkBS77Qhfchq35G69ERDfWdnPC93f555q;17000000,17dSPZYkdaJjk6R9sPGKq8RHrqxrrF4rnZ;7000000,1JBpHCReuAJLhRdiPfuAhHhEEt8izxBMQe;10000000]
[1HdFQueU4KHeMTGc2X8CVJjK5DPg3WtetW;770000000,16uHQwNUvkDBzNwgYb4fPkjMMxWddAULCE;31000000]:[1PnB814q9TVkBopLuQ3vsFHibPDn93ondp;1000000,13odeHAKTBBwm4iMCa7unXVTXVQhKvnuiW;800000000]
[1Niyy1sgWgqPHyQSWMGJyrjhWbPNccLhgj;3850000,1J8MgDdt3FY7C8QuLk5evNkeWTL3rTvBj5;9950000]:[1HhgiXETSUM44yWVxfDiaPXsyJQLrW1pt;3750000,1BMz4rvvGxfeDeCgdi9Lzb4SYcDinfF7QS;10000000]
[1FE4UJAZPVGj5R5TJafZFB4NETFHqjYGvB;35076087,1QKEysh5UFSuKDLjKCe71DHjSZhedsoZYN;50000000]:[1NGKXCq53DS6ynhSpcVJ4WrmCiwKfJ79jv;4576087,1QH6ak7FSiiNcbzsrd3BqvrmpGNjwADso2;80000000]
[159tRuvPqCoVL1p4kRcYP3XaP4g1uHBCtz;9950000,1Fd5hw8Bz1uBxZ2BJv5nG46FXykMnRQ4gU;10000000]:[15SxgLS2EXVKvMZoUqVhPqSBR4Ae1JnoXf;3900000,1F4nPPnNxFZUJZXsqikchN6LJgMGTwEejZ;16000000]
[1885KNuaWzZy9zH1aviJb1Asx1kpLT4M9T;9950000,1HQWFixYJinRNfY3aP6D3JsoYkseHJkDsB;7390000]:[1CK5q7mG9W24ecyFv4t5bpGuVosJp9Dbgi;7290000,1AeuY4LRgLGkPYhZyjnP95qa4qGUM2RRVw;10000000]
[1H84xZX7hMfihG8TYnwqyR2EgvqMAf5sKQ;55000000,1JMXgd3QS6zdw5BAW1phiFTqpDki8MifVt;268000000]:[1CbR34c3B9UzpSRzUm3uP28naF2D8uamfT;27000000,1eH6sNAp8K7D3nDERSosVBS23dGCU1xov;295000000]
[17MjwVLagyCAyNcZmKSnmkaw2bWvNEYFRC;25950000,1KaBig2dV3HjVq454dLdpXXaWy258hADyG;38950000]:[1JYjEbX1SXRaMP5cnpQUp7sZmqo6wCM9jt;4850000,1JXoHEHpN3nEjuZ6CBrJ2zVtmEB9SqzFCH;60000000]
[19doMbTDzMr281mbFRUmcH144sdPaAznYg;255890000,1AaSixssrBtfMnsw6MFN5wmDjYQSx5FpTa;1363093]:[1BX9NDjRQptEqj1cvHzr4CCf6UNo8PnQXE;1203093,1B86Zw2oCid7rU3Sjbec7RSYUNtP66aK67;256000000]
[1P7DLLtA84xSLg5cXN4NDTS3JdHSQ3KQwy;200000000,1MxX8hCsMiY5Zk35JgcymBFQ7DV9JsNWiA;1450000]:[1AZ9kwULJYbLupHxX21UnS4XoFjNrpufZ8;1400000,199ma28WuSp7517bog1aoUpWZSkYutNGM8;200000000]
[1NosE6jHvLUG4X97mSbgaShUUc8wtKgxyu;2700000000,15vSZZfMXnzTw3bQcWv1Sj671Tm7dzkxtX;690000000]:[1AVm2y7dB8ZWkVtphFwkpWxuxayRKfBPXc;1000000,1DJZEBtBgcVsbKAcuLWXYpbA2xBLPw4K44;3389000000]
[1Ca5R6rDxMjmeXk67XdLsigTb4L4MZkkdm;950000,14h8Rg5Zw72sa9aaXZBv4mdGEKxmShgWci;1600000]:[15HUvev3xLQpUCc8WND9KBpDkiR8dSLHdA;1500000,1BCLvgX9UYyGMRzZr41Zxxejkuyj53DZfn;1000000]
[1M6WAaLccHsE6U9QH8UdthppsYH8dkGmTN;11800000,19R6jAyKrhxS3HnsGbTLt7WzFUYiSLdnZ6;48600000]:[14DTnX853dLBZkubNoY16eQBzAcypPGUoA;2350000,1PSCFc2rMkdLBwy8WdawpAi1PmNeZoPwgY;58000000]
[1LVAMefk7jgQYz9dospuTDssktSRiZriHv;22000000,1Bjj2JVxgSF4968JPcare77dZZDAVMKtaV;409000000]:[18CoWMxq5ZitdEyYGo5sUbF5zLM8PvnC9w;1000000,19Ud5G2rU54RdawWZVwebCLyaTv5avY9aA;430000000]
[13D8LBSxVNDsypEqLz3ZPyPLFKsSF5jc7Y;64000000,1Ax7HPRjwJGJwJYfV4d8bQxXoSMoxEX6Ku;59668922]:[18oE8jxtNfHn6rLkQ6sZBfxotRFWdAGU8a;23668922,1Ah5QkigxXVxsuXoEqzB7Sv68pFYpCMK4z;100000000]
[19UX1iAsnqbZjZ7kgR9EdsVBbrUYMvgiK2;1133115,14d6eS3md9Kvx1LRGSoTZ2vK5V47kRGGaU;200000000]:[1KjuviU1xLSGn4hdT9sjxuodqwXQDNkoJ9;1083115,15fvXDWf2z6Ju8dLNDz3NybnsRq6Fs8JnX;200000000]
[19Bjha2Di65EqEommpFhXumjEj8PfPNaKk;1400000000,17jkJHXjnRsshRK2PC2R1S9cKpZPnPEbUt;300000000]:[17vWGpkTqzv2L4m6FVcdD3dnYJJ8oZe98;102000000,157BMGmGhyeKfyHVRhsk5qSnMrUskYhCvV;1598000000]
[1CzN8eutjWafj9rQUMGcosMXzKmKWMrawM;525000000,1NU92hXxJjZgM3oUDYNXw4a4BA5PKcKW72;19000000]:[1KncpGAiisRCHnptBikZZteXnAiV1GzZmn;544000000]
[1B2SSzq1umttRRpTT6uURPt8wSgNiPcGC6;300000000,14y6G7tQRxrxajFtbeDkMeAH154Nm4kSTT;121000000]:[1NsNtddXkJto2ZYgK5dGTwGjXeHUQPeieJ;21000000,1NhvDiFxSMMP6kw7ePRePPZMvpSjMUFZZe;400000000]
[1KBD6THxfHfUUNkDJieHVcgJA4F5QMkrHB;9917000000,1NjkFqFFboMH6JZwVqmw55KRP7K9PyzRrG;84000000]:[18c9bLFXzj4cNVZ2tVq72mHDRyHVr4z4ib;1000000,1582s2hjhjmPLbJFQwTK2BVthuS1ZDHP55;10000000000]
[16KzUmvUkwkS91nZwLzSUYqKTs2eM1LQod;168000000,1Qo5NaFZKBe9ojh1adZZFdi7D9j4LPkXU;286470479]:[15ipVLLK8pEiy7SKzcuKmJcDcfQQRaaYie;100000479,1BUcBbZHrdcjQAh2kAZL1yL8nVbkPqsQHU;354470000]
[15TgjY43x5gV2FtSiNw4eQnmQZhqTKT711;29000000,15XA4813WrDJ8Jj2FXjGzwJXpsvpphP1nd;29940000]:[1HpA2A3TaKsbSipGpYhBrTQe3y86oamLgs;1406253,1NJ6VcT6iiWYic4ppMthYw66hLXgBuM331;57533746]
[1EDGqoK6wjkixMRVYg8F7JddHzKEiiVEHE;40000000,199HXHQdzEM7C8Qa7u4m4eqpAefx9nr8Zv;250000000]:[1HrnGNYiaPW5SyxDvfZvM5eJxopPWr692F;290000000]
[1NFghutXZQ1nS1FsFRnHGqsrp1jBYuqfUM;44950000,1NwQorT6CTj1FuofzLX7uct6bDs5s66mKY;44950000]:[1JKgDGbnANpFbnjTFSfaduFWfY8yUKRkkq;34850000,113uFU6kDpccgzocCDAQTaXm9giULaJ56P;55000000]
[1JnTmLAPEM6KdPHhjZGd3wZZWtiH4VZp49;1950000,14v75PfMnCBgYdY4ZuGscFdjdckT7nQR9s;20000000]:[15kjPuBdD1tmy9NGWDbU3ojgE22ewdJAaQ;1900000,1BMK49SkpxKEBTM3p6kBfjtEYuuaxNgNcw;20000000]
[1G5BZbj29ds5gdcKrxitP4bo1kMJdhyhcG;399000000,1JuiqMVyDVovkqsGaYkGJuJUQuPQm6YxUs;102000000]:[1Ny6Hs167NxMEXbwJF7i9AEjTL1oU7KeWu;1000000,1ER6SJSwdUzjgzQgTJ6WBx2XGr3e88uwvR;500000000]
[1NdWNSRQbc4LtJkCG5g7sKnADeWHxVsZc2;110000000,1NdWNSRQbc4LtJkCG5g7sKnADeWHxVsZc2;390000000]:[1LsDMTdbNTno1ratrJQhTD6Gx3YynKXcjr;9000000,1DirUvFr5WNCSdMEuSFe2YRD1TzsDoyKMT;490000000]
[12m7bBbXNUPDkB369WPuDWvhcSQVLVFYLB;148145000,1KUeJy4TUdAcxEw1g2U5ae46DR2SAEwBAS;1000000]:[1MGSZz2asfh9NUGhqi4aqzfT2H8zv6Bmf3;1005000,17fHXHDB8cQhKvoxV2yfUSVo7LGogY7NGR;148140000]
[146cLwEwbGWmefBGn5MVNvt6gDe9PBeEeR;300000000,168cU22XFgLdGKiYjNLqc1DVXh7eNVB6ex;5000000]:[1FvZdoWqw2hNhnDcUoMh7b7kfzJAMHZCQP;4000000,1Dfz6LQ2QUPDaWY9sQz1sz7amaFoEE41XU;300000000]
[14c3oNDyRNWpZM55YS9uX8tjhkucvoU9vw;5000000,14c3oNDyRNWpZM55YS9uX8tjhkucvoU9vw;100000]:[1Ka3osdLP7E9DSGbUmmkF1ofGExABUdfxo;5000000]
[1BDmGv7eoydXjaaEWxM1z7giaboPdBTnw1;1000000,1CQMo73oZV4DABWqrxUcTTY2VioCykU8A1;10000000]:[1FwD6hJWFU6vfSxSbKNk36r2dNCxf7f9Yz;1150000,15s8S8mjDtxTTXmvPH6v41oDgzMgi6eNkj;9800000]
[1AKyD4R7emQwJY9LTmt8McR9EFURwKAvPB;101000000,17uc5U4XHxpmrpXPuCHjHQBHz8Vxd15FcC;450000]:[1GkM4scqMpXsxGUxkZNzawKHu9t97W9eqN;101400000]
[1MKHFBZXLrezUk8a5VS3Hg6XnyMQJxTNvr;2000000,1CdaCvck3bsmfgocKMGGZaUkidFi6hk7o;2000000]:[1L3BG3x1b4ABsbDD84Ja3qo4KW34VhhSnG;4000000]
[17fcnGxmeXsf2psCtk2gK6emfYuRAU3JyW;346000000,12KfeBZb74proeeEmKHnXzsWkQYxyVJJUR;220000000]:[1DkKZDbBBvj57q4iJFcgLV57yMCqWHKVYd;66000000,1HhQTCwWpTnjiU89HGEs8ReUUd7dTRaqfZ;500000000]
[1CtRLFApxzfUtu97fTJehVrghzqso1NyU;2000000,19tUiJVg1rmX7zobsDS2kvPnrGQnTXBzPA;268000000]:[1qQNKTiexjnzeX3nvLETLjRUcV6xZMDH3;270000000]
[1C2am76djuPRYhKYe9AhY36jQ9ydNkjoY2;1950000,1PBMUv4H6ZWfHgx661jwzV6Jx1e13Qzq5J;1150000]:[1Ed8W7HpTTsP1H9p6mvAtnwwnrrnQ8GANN;1050000,1ExehzYucfobnjs6kPeVcLb2uFQTTXrPPb;2000000]
[1ET6EBmHz8bFtDUnH7YYAVNjrvcPWYx4UM;10000000,1Baqg7QxEi3uG3gebjpbxprY3uLZpRqeng;10000000]:[1GVUxTmYTsBbog38LgNPcdW9WHhzu38Li1;3950000,17UymLqojv9ZxfeqPd5MKB5Adh5VPm5jtx;16000000]
[1DF4toQP3xuC9MwZD2eu3T5R6xZ943pBpb;40100000000,13T1TYpAEdTVEm6d32738Kv3pgaSAzrQhL;20000000000]:[1GreFcXjXr33bqc5vckk5qDADzuM995Kmc;10300000000,1Fwbbi4VKuozSA4yNzQgK2skXhUPHAhM5N;49800000000]
[16zKVks9wPe2pd9wnyGh95HSbbW5UVsXBz;2000000,1NVVmfo6sEqbM89f2N8kDEYQpJP2pXwamc;9000000]:[17SF4Bm7N8kHM8vJFFhACwPrcqmCPj1cTk;1000000,1F1z3VZVRvMkBePheF4NcdAmFDoqwbidnb;10000000]
[13o1NduJ9Vyaqedj1sizm93zqFAVaGef5s;200000000,15qDe28NpnpwCb6Y6J4XncawrNFJ3GK9uQ;3900000]:[1C7NoeZBQLBez7EbgMbrSZz3YJ9EwuFNCF;2900000,1PgqqnsQ1dVu6Wiuwx4z3xv1cqQWg3iZeb;200000000]
[19VEox2Yi1ivJa6zozitNMWMxikpS4KSCt;2000000,1E6r1ncPCw9b6ND1AcoZjm2YnhCLkPacZV;2000000]:[1K8hLDktQeGVy9pFtY2jniVJJMBpugfv4Z;4000000]
[1AZDPUFxFWLsMYj5ErwNRaNu88NdeBiUgL;1000000,1AZDPUFxFWLsMYj5ErwNRaNu88NdeBiUgL;1000000000]:[12UGAjhXcpc9QgYGSMmqUwmeM4Hsq8dM5C;1001000000]
[13EoTwmdrHuZD4aXRv6h3e7bYNgQdVYJs1;11995962,1Mf3DRza3G9BZuu7ttJPsqyqjhMS7cDvyq;1245755]:[1E63q6NSvAFwD8vUfuaxaFhjSBLaPTR52q;1645036,122z44p7Ei8PoQhwEKnGakr45WJMb2G4mR;11546681]
[1k5VjWfhZCwCS5bnpwzA7fyqqajdHDHwG;1841782,14B8iADxPMx2nKZo7f4GpCPH3pPN6JCAZr;4150000]:[1LnRoWgnjodzsuvoQK2JHS6atC425fBcYv;1991782,1F7BRTuUqu8PQMi2je9TpaLvuN4AtXdf8q;4000000]
[18Gh9vmfo3hJXurRiehHY7qPuwn33JS4P1;10000000,1MTxdmckkyMBr5yPfZmWzW7NYoYVWmiXLy;10000000]:[18Ssnb33pMrhufg7ofHxEqTdNBXtZXzSJ3;3950000,1BhVv9kN57WuYDhQukd1oTtUvoBZZkbnft;16000000]
[16XpvaD4ovtuKDEPJHNEnjhiABC5MDPbRa;101000000,16XpvaD4ovtuKDEPJHNEnjhiABC5MDPbRa;101000000]:[1HHcHepNvnDoZxqYWbiGysnRfqTHmy2q8G;2000000,15CtJE8en1XHdzwr8hfebvQUSUkpzX6MNQ;200000000]
[16gDevZsJaYD9XJwStWgNr9zfBvaAucNP6;1650000,1CjRWGbwvN8D2N7VKokpeawPtcuNMTQFDy;1950000]:[13uxQVrv72qQR9RSdttNQ7gitmZo7VdAXB;1550000,1ARWFUyx8zfropi3jD8ZuG1gWwFNvPVTtN;2000000]
[1Q5g6u9ms6MaVUe9sm58MtpRg2gFhuiEG4;6000000,1EqpZRsm296cAeHrZ83yEH4V1vndCPdtF2;6000000]:[13Dkm4qb6W97vAxHakfeZm6YELBEJ7b3go;2000000,1CEj3n4qot5SExiUFXynhJxFU93uskGV53;10000000]
[124ma4AYeNFuvk4DAdkWmSXdGbcenkFwUn;1113358,1L8Kg7SSQofo4uGsuTQRUV8W8WV2kw8AYb;10000000]:[1CK2YEjQ7DPUu6839hmvkvhytLHNvpnq9G;1063358,1DZLPHCyRV4z7DC7n7i6PGbB3extTXVMPF;10000000]
[1HmxiDyPnrjoupkhGUvA8BLVJrkSCutKER;34850000,1Pwtar5V3cNVsKHNAsrRn3DK6i1EghSxMv;39950000]:[1EK6G4ziNXrYZE7z4rCnhuQFDjzikd3E8B;19750000,1HERCc1SXdFBteQpEEH9QALkpq7qMze8UD;55000000]
[1JwyTQuhnCqL4uyDbEDthinV4UGgUXQ58X;40000000,1JwyTQuhnCqL4uyDbEDthinV4UGgUXQ58X;21135066]:[1NKGhPoPhgFwajvhsvpWEsazTix1LHQm18;1135065,1MNGKLKaXZBi3hLuX2JqerVcNfw1LWoH7R;60000000]
[1N2V7n8B6d11VYjZJSrjxhZFyj3nr1RBmT;20017310,16zFTxCEyxHVijoUvHrFKka7cQ4xJkzNN6;2158450]:[16UEQzCQ9y5YY5wQNarHaAGhuX4S8vKCP7;2125760,1NaTmnCnMxWCKYvcFVUe7HLTkEK8dVknK5;20000000]
[12hWWaGhV8rZGGLWRhhYmQVpYvrTTzhnAK;313795380,1APmKwqXnJR5TBQMVsp1UKjWSHMYcn9GyE;200000000]:[1JStLiqzhgK2gu7WN8MceoT133JeiGupUc;63795380,1D59SfnEs6n6WitRSPpz5GXHNMeJq8FkxQ;450000000]
[19aUi833mgCWDsrNDH5rVtA9ZduruLrhjd;2000000,1P5C5zpkytDbLH6z32AvzopJQqUh56zHzK;2000000]:[13PfEgVvKyesHG5nJSHU5X75QecFJa6RQh;4000000]
[15SXq9ncFXuXA9yQ9ccVRxRTZX8nhrgJqe;950000,1WSsDNubGqKpyhEskXkVW71YKzSSksGCb;2400000]:[1NtDj4TGvZAmpwBtjbiAbQQZnVd38PPu3q;3300000]
[1L47wStFCjBYvZEVKSJ7UPsuczveTZxkWb;1270000,17Q6WQAgTgnjJHFVV4vLyxmJ51qkicAzgL;20000000]:[18Kj3kZHwZKFhkkGvHeYuaG7dbKxuS6Mv9;1220000,1HF5VA3WZ7r6Gbsm94D11JKc694X5m9dYe;20000000]
[1GPoHkf4YSMs3pLKrmqU5dHGKbVWLLqif9;2000000,16tMAdhZvyiXcN3ta9y2WqdYp2QKHoevU1;2000000]:[13sbnkxdeG2EiVEpW12wyoMLN8JWTZg4ry;4000000]
[1AeuY4LRgLGkPYhZyjnP95qa4qGUM2RRVw;10000000,1AeuY4LRgLGkPYhZyjnP95qa4qGUM2RRVw;10000000]:[1M2xskxmXE5oQZHB2ZhpYZjcKuJXs9poqU;3950000,1HjvGf6Nj54dAarNtwKFtT9Wf5LCQZL4fW;16000000]
[15vHe4NxHmg6F1h3siKUts89omYdsrE91J;51000000,15vHe4NxHmg6F1h3siKUts89omYdsrE91J;100000000]:[1DVzS9zXYb8aCcPv49ikyBLmtL1Ryyb7M8;1000000,1Q3Ph4SSfcceiwdt9BKe7rbqgjHp8Y31Ym;150000000]
[13xP8SFim4nNHVQgEYesivma7Q6i9am5Sf;9950000,1ET6EBmHz8bFtDUnH7YYAVNjrvcPWYx4UM;10000000]:[171d2Mee7PPE8XsbvjYkoei8YSrSJBt4Gj;3900000,1Ab73QxgvE7vtj4DPzdzqmuJsWAv7kuaEK;16000000]
[1J5QQ6S3fyfeEM8ce3TYpGKSRUNoEFt75c;75000000,14N2DkJw9YEUGWKjdq8HzTmTTzcxg5jykA;200000000]:[1JUJmZTPETLb7Fy3Bp4emCACbmb8vnagA4;44440000,16KbvFG4EasJvAsyrXdjSWhF2kcA8Wfeq7;230460000]
[1CbwEs5pmtKRcgchfTX8agjcAQtRyVde1h;750000,15bNmZcXkfo82YVWFCeqbTSc4ogb99muwm;77909121]:[1QFheU2Pum51vxCP94L5WRtWc83zXRfunU;609121,1LsGmxef5KrX4ru3TkR5LFLXYaLXGCYF5;78000000]
